gene_id	chromosome	sample1	sample2	sample3	sample4
YGENE001	chrI	1562	1501	1480	1398
YGENE002	chrII	1503	1454	1543	1534
YGENE003	chrIII	34	25	6	7
YGENE004	chrIV	14	17	8	2
YGENE005	chrV	187	190	210	209
YGENE006	chrI	16	9	10	12
YGENE007	chrII	492	496	215	191
YGENE008	chrIII	37	29	36	36
YGENE009	chrIV	208	197	181	197
YGENE010	chrV	42	27	30	22
YGENE011	chrI	78	71	76	72
YGENE012	chrII	88	74	80	83
YGENE013	chrIII	218	202	199	199
YGENE014	chrIV	79	77	82	81
YGENE015	chrV	1477	1541	3434	3513
YGENE016	chrI	5	9	13	7
YGENE017	chrII	501	525	2809	2841
YGENE018	chrIII	489	482	1091	1185
YGENE019	chrIV	38	33	29	28
YGENE020	chrV	1491	1431	1520	1516
YGENE021	chrI	8	10	11	13
YGENE022	chrII	204	196	295	252
YGENE023	chrIII	1546	1532	1494	1498
YGENE024	chrIV	92	88	81	89
YGENE025	chrV	1423	1509	8530	8453
YGENE026	chrI	1539	1501	693	633
YGENE027	chrII	1487	1558	647	609
YGENE028	chrIII	1476	1462	1510	1525
YGENE029	chrIV	222	208	211	205
YGENE030	chrV	1542	1514	283	255
YGENE031	chrI	90	84	82	77
YGENE032	chrII	16	13	7	19
YGENE033	chrIII	69	75	84	81
YGENE034	chrIV	484	476	493	516
YGENE035	chrV	1484	1471	2119	2146
YGENE036	chrI	1474	1466	1582	1461
YGENE037	chrII	92	81	76	78
YGENE038	chrIII	1455	1489	8543	8548
YGENE039	chrIV	515	507	1141	1184
YGENE040	chrV	188	197	226	197
YGENE041	chrI	22	29	18	26
YGENE042	chrII	15	14	9	17
YGENE043	chrIII	1499	1478	263	276
YGENE044	chrIV	188	218	150	130
YGENE045	chrV	200	231	488	469
YGENE046	chrI	81	78	13	16
YGENE047	chrII	1523	1497	241	274
YGENE048	chrIII	490	496	2905	2801
YGENE049	chrIV	81	82	72	88
YGENE050	chrV	196	202	123	162
